timestamp,temperature,time_of_day,device_type
11-09-2024 08:00,24.3,8,meter
11-09-2024 09:00,25.7,9,sensor
11-09-2024 10:00,26.5,10,appliance
11-09-2024 11:00,27.8,11,meter
11-09-2024 12:00,29,12,sensor
11-09-2024 13:00,28.4,13,appliance
11-09-2024 14:00,22.7,14,meter
11-09-2024 15:00,23.6,15,sensor
11-09-2024 16:00,25,16,appliance
11-09-2024 17:00,27.1,17,meter
11-09-2024 18:00,24.9,18,sensor
11-09-2024 19:00,28.3,19,appliance
11-09-2024 20:00,26.7,20,meter
11-09-2024 21:00,23.4,21,sensor
11-09-2024 22:00,24.5,22,appliance
11-09-2024 23:00,29.2,23,meter
12-09-2024 00:00,21.9,0,sensor
12-09-2024 01:00,25.8,1,appliance
12-09-2024 02:00,27.6,2,meter
12-09-2024 03:00,22.8,3,sensor
